File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,8,4,84,1,a,0,1.414198900005431,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,8,5,85,8,right,1,1.3269457999995211,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,8,6,86,2,a,0,1.4420258000027388,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,8,7,87,0,left,1,1.4749172999872826,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,8,8,88,5,down,1,1.3139208000065992,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,8,9,89,7,right,1,1.4601196999865351,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,9,0,90,8,right,1,1.1322799000045052,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,9,1,91,0,a,0,1.4740945999947144,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,9,2,92,5,down,1,1.3006610000011278,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,9,3,93,4,a,0,1.38201649999246,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,9,4,94,2,a,0,1.7444552000088152,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,9,5,95,7,right,1,1.4286175000015646,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,9,6,96,3,a,0,1.2936319000000367,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,9,7,97,9,down,1,1.2717635000008158,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,9,8,98,6,left,1,1.4884807000053115,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,9,9,99,1,a,0,1.436351199998171,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,10,0,100,6,left,1,1.383774000001722,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,10,1,101,0,a,0,1.4244266000023345,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,10,2,102,3,right,0,1.5259654999972554,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,10,3,103,1,a,0,1.4833250999945449,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,10,4,104,5,a,0,1.4214640999998664,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,10,5,105,8,a,0,1.675409400006174,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,10,6,106,2,a,0,1.4965515999938361,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,10,7,107,4,a,0,1.484447499999078,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,10,8,108,7,a,0,1.568536300008418,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,10,9,109,9,down,1,1.3601851999992505,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,11,0,110,4,a,0,1.422686000005342,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,11,1,111,9,down,1,1.200121499990928,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,11,2,112,1,a,0,1.4844415999978082,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,11,3,113,0,a,0,1.5817475000076229,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,11,4,114,3,a,0,2.027126400003908,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,11,5,115,8,right,1,1.140755700005684,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,11,6,116,6,left,1,1.4068010000046343,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,11,7,117,5,down,1,1.3485994999937247,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,11,8,118,7,right,1,1.371378600000753,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,11,9,119,2,a,0,1.4039866000093753,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,12,0,120,0,a,0,2.2590466999972705,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,12,1,121,1,a,0,2.048504000005778,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,12,2,122,2,a,0,1.4725780000007944,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,12,3,123,8,right,1,1.1624535000009928,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,12,4,124,3,a,0,1.2461196999938693,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,12,5,125,9,down,1,1.4379300000000512,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,12,6,126,5,down,1,1.4276406999997562,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,12,7,127,6,left,1,1.3988871999899857,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,12,8,128,7,right,1,1.4276266999950167,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,12,9,129,4,a,0,1.5081449999997858,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,13,0,130,3,a,0,3.6010773000016343,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
